Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.9762499999999202,"[(54.616753, 77.08483), (81.05623, 74.97657), (107.720924, 72.86901), (134.23894, 70.79613), (160.89687, 68.67621), (187.22658, 66.35836)]",0.10887972513834636,-0.0990460713704427,0.00630671047679558,-0.0057371094131961255
0.9764999999999202,"[(54.65871, 77.16259), (81.18439, 75.05659), (107.77569, 72.87163), (134.30673, 70.88904), (160.94595, 68.7001), (187.35008, 66.53207)]",0.07754453023274739,-0.0751508076985677,0.004491661791170528,-0.0043530086584071
0.9767499999999202,"[(54.821842, 77.20656), (81.2542, 75.05621), (107.81397, 72.92191), (134.49057, 70.965775), (160.99413, 68.73157), (187.52994, 66.65084)]",0.11384963989257812,-0.05347569783528646,0.006594586051513167,-0.003097507303248855
0.9769999999999202,"[(54.92526, 77.27733), (81.26955, 75.06043), (107.92153, 73.03995), (134.63533, 70.98617), (161.15039, 68.8477), (187.6676, 66.67775)]",0.11083475748697917,-0.05941009521484375,0.006419953075267702,-0.0034412492265460232
0.9772499999999201,"[(54.98611, 77.327805), (81.38561, 75.125786), (108.05597, 73.05141), (134.65128, 70.99363), (161.21852, 68.94044), (187.74506, 66.74973)]",0.07881418863932292,-0.0499114990234375,0.004565205033170147,-0.0028910559188473203
0.9774999999999201,"[(55.104156, 77.407364), (81.479805, 75.23861), (108.09771, 73.11765), (134.70628, 71.04193), (161.29112, 68.98399), (187.85492, 66.77765)]",0.08190854390462239,-0.06306711832682292,0.00474444136707708,-0.0036530773326961534
0.9777499999999201,"[(55.11591, 77.413666), (81.64429, 75.31172), (108.19803, 73.12612), (134.82863, 71.12693), (161.36768, 68.98537), (187.91826, 66.78736)]",0.08979860941569011,-0.030661265055338543,0.005201462715707664,-0.0017760122126557994
0.97799999999992,"[(55.238728, 77.50673), (81.68178, 75.299736), (108.29189, 73.18997), (134.88618, 71.17673), (161.47838, 69.01322), (187.96996, 66.84918)]",0.07902145385742188,-0.04740015665690104,0.004577210589951256,-0.0027455898167449188
0.97824999999992,"[(55.364876, 77.62812), (81.78081, 75.492325), (108.31769, 73.224915), (134.97276, 71.26938), (161.5795, 69.03773), (187.9864, 66.82284)]",0.07585334777832031,-0.0732892354329427,0.004393702340134481,-0.004245179608544864
0.97849999999992,"[(55.418606, 77.7536), (81.85581, 75.58707), (108.375336, 73.2708), (135.07014, 71.29077), (161.69972, 69.14594), (188.09297, 66.96048)]",0.08509254455566406,-0.08889261881510417,0.00492887028842615,-0.005148984438366923
0.97874999999992,"[(55.464684, 77.79261), (81.91134, 75.675606), (108.46461, 73.43372), (135.07224, 71.35846), (161.68546, 69.181564), (188.14333, 66.968956)]",0.03817558288574219,-0.06704330444335938,0.0022112688862629595,-0.00388339252321474
0.9789999999999199,"[(55.567577, 77.908455), (81.9285, 75.72162), (108.51695, 73.476654), (135.16742, 71.498764), (161.77985, 69.288666), (188.21391, 67.044395)]",0.07209332784016927,-0.08793894449869792,0.004175908282455087,-0.005093744146429303
0.9792499999999199,"[(55.622772, 77.97956), (81.96757, 75.81077), (108.56077, 73.702644), (135.1631, 71.63721), (161.83844, 69.4106), (188.22273, 67.12318)]",0.03352928161621094,-0.12090047200520833,0.0019421381839428709,-0.007002995943238643
0.9794999999999199,"[(55.616077, 78.16087), (82.06845, 75.94566), (108.69719, 73.819496), (135.23833, 71.72484), (161.86775, 69.4906), (188.22694, 67.19559)]",0.05655988057454427,-0.1121838887532552,0.003276154407375121,-0.006498099674928789
0.9797499999999199,"[(55.615463, 78.3178), (82.095955, 76.16614), (108.73369, 73.89564), (135.25623, 71.83139), (161.91989, 69.60059), (188.28914, 67.28916)]",0.03260358174641927,-0.12727737426757812,0.001888518273902087,-0.007372369361994867
0.9799999999999198,"[(55.690136, 78.47633), (82.0841, 76.23605), (108.73153, 74.037926), (135.29878, 71.946304), (161.94695, 69.703415), (188.33438, 67.40471)]",0.029251734415690105,-0.11733627319335938,0.0016943670611719959,-0.006796544558837108
0.9802499999999198,"[(55.76948, 78.61372), (82.084885, 76.346794), (108.74716, 74.1644), (135.34213, 72.06621), (161.90495, 69.79625), (188.28123, 67.6685)]",0.007329305013020833,-0.14185587565104166,0.0004245400569712614,-0.008216809291414629
0.9804999999999198,"[(55.757515, 78.80621), (82.11332, 76.60511), (108.82909, 74.24044), (135.35394, 72.18671), (161.96037, 70.08889), (188.3318, 67.8308)]",0.03603172302246094,-0.18371454874674478,0.002087088709987188,-0.01064141618514068
0.9807499999999197,"[(55.766567, 78.91954), (82.17442, 76.795006), (108.83735, 74.5355), (135.36778, 72.37118), (161.98384, 70.26112), (188.35684, 67.9826)]",0.023461023966471355,-0.1844635009765625,0.0013589480085267626,-0.010684798227742359
0.9809999999999197,"[(55.790154, 79.103165), (82.24306, 76.961174), (108.83001, 74.77338), (135.34148, 72.66665), (161.9944, 70.420235), (188.44801, 68.09781)]",0.026717503865559895,-0.19291051228841147,0.0015475751920630916,-0.011174079906864512
0.9812499999999197,"[(55.751343, 79.35111), (82.122505, 77.18416), (108.78065, 74.88117), (135.43428, 72.89233), (162.00414, 70.571785), (188.44951, 68.25571)]",-0.01744842529296875,-0.18564224243164062,-0.0010106763812907096,-0.010753075228577259
0.9814999999999197,"[(55.76432, 79.574165), (82.108635, 77.3178), (108.770004, 75.10765), (135.38945, 73.01744), (161.96312, 70.743126), (188.40565, 68.49885)]",-0.023539225260416668,-0.18712870279947916,-0.0013634777124656476,-0.010839176430277363
0.9817499999999196,"[(55.753197, 79.79999), (82.10379, 77.56971), (108.82842, 75.23481), (135.318, 73.212265), (161.91827, 70.88952), (188.35075, 68.798515)]",-0.021458943684895832,-0.2076288859049479,-0.0012429802223190506,-0.012026621745768459
0.9819999999999196,"[(55.762848, 79.88509), (82.1179, 77.695854), (108.82785, 75.34946), (135.34157, 73.29535), (161.9837, 71.18806), (188.3467, 68.87002)]",0.018021901448567707,-0.1298370361328125,0.0010438942101758655,-0.007520634305555441
0.9822499999999196,"[(55.764664, 79.890236), (82.16494, 77.73995), (108.84227, 75.49854), (135.35973, 73.323555), (161.9855, 71.194214), (188.35149, 68.93727)]",0.01467132568359375,-0.049990336100260414,0.0008498166511683578,-0.002895622449647497
0.9824999999999195,"[(55.76457, 79.88725), (82.194626, 77.76122), (108.86565, 75.4335), (135.37865, 73.338326), (161.99126, 71.18899), (188.4036, 68.90527)]",0.02162488301595052,0.011534372965494791,0.0012525920331161967,0.0006681129175548772
0.9827499999999195,"[(55.81085, 79.83321), (82.17353, 77.63336), (108.90734, 75.323204), (135.50076, 73.29238), (162.11949, 71.08561), (188.50867, 68.91575)]",0.07038370768229167,0.07184092203776042,0.00407688085244158,0.004161288018522264
0.9829999999999195,"[(55.830788, 79.73885), (82.20062, 77.56681), (108.945526, 75.29078), (135.51521, 73.22973), (162.18442, 70.996666), (188.60368, 68.842804)]",0.04326820373535156,0.06964619954427083,0.002506252045209854,0.0040341616933431525
0.9832499999999195,"[(55.88741, 79.580475), (82.339966, 77.32518), (108.98089, 75.176605), (135.62172, 73.04265), (162.17921, 70.94562), (188.70107, 68.696754)]",0.07166862487792969,0.14972686767578125,0.0041513079391122,0.00867272583420646
0.9834999999999194,"[(55.961094, 79.44408), (82.36115, 77.24198), (109.03669, 75.11621), (135.64941, 72.98759), (162.18689, 70.82029), (188.74275, 68.501495)]",0.03795496622721354,0.10927327473958333,0.002198489965394723,0.006329506303935171
0.9837499999999194,"[(55.988426, 79.331276), (82.45856, 77.10533), (109.078735, 74.901024), (135.7625, 72.853424), (162.20694, 70.633934), (188.77176, 68.304306)]",0.05482037862141927,0.1637242635091146,0.0031753961148809004,0.009483506012405567
0.9839999999999194,"[(56.0729, 79.12804), (82.49738, 76.99895), (109.09522, 74.766624), (135.80664, 72.77233), (162.2605, 70.45459), (188.77698, 68.19993)]",0.0404510498046875,0.13480631510416666,0.0023430722228261224,0.007808473053411737
0.9842499999999194,"[(56.09344, 79.036156), (82.62289, 76.86154), (109.12604, 74.637115), (135.86685, 72.52995), (162.34613, 70.29595), (188.81645, 68.091995)]",0.0603631337483724,0.14462407430013022,0.0034964526916223524,0.008377153445478899
0.9844999999999193,"[(56.13516, 78.79613), (82.60082, 76.639465), (109.13486, 74.361374), (135.85164, 72.251366), (162.37508, 70.05842), (188.91568, 67.87763)]",0.023572285970052082,0.24472173055013022,0.0013653927092528184,0.014175174487251573
0.9847499999999193,"[(56.13092, 78.52784), (82.64638, 76.31601), (109.18242, 74.15553), (135.89534, 72.11292), (162.4105, 69.93585), (188.90286, 67.71675)]",0.025865554809570312,0.20324579874674478,0.0014982271979321505,0.011772737364023154
0.9849999999999193,"[(56.178215, 78.35039), (82.668175, 76.11986), (109.28466, 73.97823), (135.87558, 71.87752), (162.41895, 69.749725), (188.96065, 67.41428)]",0.03629938761393229,0.21248372395833334,0.002102592818591013,0.012307831658592241
0.9852499999999192,"[(56.26901, 78.18332), (82.65031, 75.99779), (109.18951, 73.8053), (135.91759, 71.71744), (162.5103, 69.44545), (188.96953, 67.26285)]",0.020002365112304688,0.1796442667643229,0.001158609883099658,0.010405650619150915
0.9854999999999192,"[(56.311676, 78.05217), (82.72194, 75.859085), (109.23044, 73.593895), (135.98552, 71.56241), (162.57668, 69.25641), (188.97847, 67.06107)]",0.04974683125813802,0.17118326822916666,0.002881517761772758,0.009915558749080343
0.9857499999999192,"[(56.367725, 77.80067), (82.78083, 75.6029), (109.27569, 73.32604), (135.98038, 71.273476), (162.60745, 69.088715), (188.99602, 66.898026)]",0.03389549255371094,0.23253631591796875,0.0019633504560469172,0.013469350863733947
0.9859999999999192,"[(56.384537, 77.552185), (82.811165, 75.30989), (109.40923, 73.155556), (136.08171, 71.12816), (162.63501, 68.977486), (189.02312, 66.74884)]",0.05611356099446615,0.18628438313802084,0.0032503019507483144,0.010790270358481924
0.9862499999999191,"[(56.422134, 77.36772), (82.91121, 75.19987), (109.425964, 73.00255), (136.11633, 70.966705), (162.67097, 68.806984), (189.02748, 66.57211)]",0.038220723470052086,0.15936279296875,0.0022138835934146736,0.009230873743944181
0.9864999999999191,"[(56.4652, 77.22577), (82.91973, 75.18051), (109.496735, 72.91597), (136.09315, 70.8029), (162.78513, 68.619576), (189.11446, 66.334274)]",0.05005073547363281,0.13948949178059897,0.002899121001470213,0.008079739713686748
0.9867499999999191,"[(56.54821, 77.13459), (82.9351, 74.95524), (109.54397, 72.75896), (136.13893, 70.70461), (162.80287, 68.43841), (189.17331, 66.23021)]",0.04466438293457031,0.14283116658528647,0.002587123832606531,0.008273301696636171
0.986999999999919,"[(56.63919, 76.93836), (82.97296, 74.81589), (109.65057, 72.65505), (136.2274, 70.601974), (162.86272, 68.38076), (189.22688, 66.12724)]",0.0728899637858073,0.11712265014648438,0.004222052339653647,0.006784170733443081
0.987249999999919,"[(56.708282, 76.897934), (83.082085, 74.715904), (109.82128, 72.48801), (136.26656, 70.416855), (162.96884, 68.26859), (189.28076, 66.06788)]",0.09134674072265625,0.11068471272786458,0.005291136122953067,0.00641126193600285
0.987499999999919,"[(56.786102, 76.7861), (83.110916, 74.64682), (109.803925, 72.2946), (136.36224, 70.323875), (162.97559, 68.2586), (189.38196, 65.95279)]",0.04882049560546875,0.09873072306315105,0.0028278610248706824,0.0057188432899954195
0.987749999999919,"[(56.79211, 76.71624), (83.18682, 74.55541), (109.91814, 72.278725), (136.45172, 70.227936), (163.07191, 68.15064), (189.46252, 65.94592)]",0.07708295186360677,0.0646514892578125,0.0044649254898727194,0.003744849871035187
0.9879999999999189,"[(56.845936, 76.66013), (83.31135, 74.459984), (109.975136, 72.27184), (136.6088, 70.26449), (163.18777, 68.08893), (189.6152, 65.91581)]",0.11016082763671875,0.03561528523763021,0.00638091660229845,0.0020629671158410934
0.9882499999999189,"[(56.979816, 76.56697), (83.43741, 74.425415), (110.02909, 72.3148), (136.7176, 70.2574), (163.23732, 68.06725), (189.71686, 65.87301)]",0.09565099080403645,0.026056925455729168,0.0055404539738981955,0.0015093120831809663
0.9884999999999189,"[(57.073414, 76.56042), (83.534256, 74.460556), (110.09984, 72.33613), (136.78185, 70.243324), (163.24954, 68.05457), (189.83804, 65.901184)]",0.07647323608398438,-0.008556365966796875,0.004429608529893934,-0.0004956158992643335
0.9887499999999189,"[(57.192116, 76.5909), (83.72544, 74.52358), (110.20624, 72.28684), (136.904, 70.24084), (163.48138, 68.12655), (189.93488, 65.92806)]",0.14452044169108072,-0.023431142171223957,0.008371150667088342,-0.0013572171460460504
0.9889999999999188,"[(57.32754, 76.72117), (83.77909, 74.537415), (110.26575, 72.264626), (136.98544, 70.34673), (163.57475, 68.17407), (190.05692, 65.992256)]",0.09090487162272136,-0.056583404541015625,0.005265541454355304,-0.0032775170012429152
0.9892499999999188,"[(57.455803, 76.74544), (83.89955, 74.57148), (110.44516, 72.33641), (137.10231, 70.31698), (163.69992, 68.2195), (190.09485, 66.01676)]",0.11801719665527344,-0.028382619222005207,0.006835986127280569,-0.0016440247417861774
0.9894999999999188,"[(57.566586, 76.79592), (83.92737, 74.669), (110.55017, 72.45585), (137.22267, 70.4081), (163.82431, 68.3224), (190.2166, 66.11997)]",0.10168520609537761,-0.09411239624023438,0.005889977714418169,-0.005451332969572168
0.9897499999999188,"[(57.67168, 76.82626), (84.08246, 74.717896), (110.71614, 72.523254), (137.23816, 70.55746), (163.92654, 68.40459), (190.25203, 66.158516)]",0.09655125935872395,-0.06945546468098958,0.005592600809487309,-0.004023113634955628
0.9899999999999187,"[(57.750015, 76.8934), (84.13853, 74.790726), (110.86506, 72.61421), (137.34744, 70.61836), (163.99202, 68.43339), (190.41603, 66.24803)]",0.10368029276529948,-0.0683581034342448,0.006005540405151671,-0.003959550472366073
0.9902499999999187,"[(57.760227, 76.900505), (84.26468, 74.94567), (110.932205, 72.74431), (137.43852, 70.75055), (164.03885, 68.54141), (190.56445, 66.298256)]",0.08164024353027344,-0.09709676106770833,0.0047289004316119635,-0.0056241982564756285
0.9904999999999187,"[(57.88813, 76.997635), (84.3144, 74.962135), (111.03937, 72.7647), (137.69772, 70.81786), (164.10126, 68.63241), (190.70834, 66.352516)]",0.1250476837158203,-0.057759602864583336,0.00724321755944471,-0.0033456466946326477
0.9907499999999186,"[(31.873064, 78.93132), (58.049076, 77.10354), (84.463615, 75.014786), (111.06421, 72.79109), (137.76596, 70.843185), (164.24217, 68.69037)]",0.10883102416992188,-0.05364532470703125,0.006303889539220632,-0.003107332709841493
0.9909999999999186,"[(31.98537, 79.01177), (58.157295, 77.11084), (84.602066, 75.02988), (111.185684, 72.88266), (137.83647, 70.887856), (164.3332, 68.81697)]",0.10699939727783203,-0.060947418212890625,0.006197795034525237,-0.003530296577149468
0.9912499999999186,"[(32.11969, 79.08947), (58.204872, 77.19429), (84.68661, 75.055176), (111.29755, 72.97409), (137.89874, 70.89882), (164.41801, 68.88829)]",0.08756319681803386,-0.06002680460611979,0.00507197947140588,-0.003476971281999018
0.9914999999999186,"[(32.250294, 79.13325), (58.313896, 77.198296), (84.744095, 75.130104), (111.36742, 72.98693), (138.03621, 70.99788), (164.59251, 68.92296)]",0.11315854390462239,-0.044879913330078125,0.006554555253289037,-0.002599608138584433
0.9917499999999185,"[(32.28582, 79.25007), (58.385563, 77.23909), (84.87017, 75.17997), (111.454865, 72.993996), (138.11043, 71.08329), (164.67159, 68.95522)]",0.07900110880533855,-0.055370330810546875,0.004576032130389921,-0.0032072513498982618
0.9919999999999185,"[(32.32341, 79.2721), (58.448124, 77.29302), (84.97027, 75.23573), (111.527054, 73.07321), (138.11928, 71.09374), (164.71483, 68.966995)]",0.054088592529296875,-0.038861592610677086,0.0031330083975340994,-0.0022510050695967545
0.9922499999999185,"[(32.361958, 79.38355), (58.525463, 77.43628), (84.99579, 75.25939), (111.577194, 73.08997), (138.20274, 71.14097), (164.7586, 68.963104)]",0.0531317392985026,-0.05641047159830729,0.00307758397129002,-0.0032675000949715597
0.9924999999999184,"[(32.43838, 79.41985), (58.605534, 77.507286), (85.03342, 75.323204), (111.6583, 73.10424), (138.27292, 71.16155), (164.83284, 69.0799)]",0.06993993123372395,-0.05379486083984375,0.00405117570325994,-0.0031159943876173123
0.9927499999999184,"[(32.42278, 79.532875), (58.679996, 77.561516), (85.077255, 75.341354), (111.79416, 73.239204), (138.29138, 71.20313), (164.8981, 69.13725)]",0.053713480631510414,-0.06988271077473958,0.003111280549371968,-0.004047861285743683
0.9929999999999184,"[(32.52766, 79.64389), (58.756626, 77.6263), (85.111725, 75.532814), (111.83353, 73.23795), (138.34778, 71.25563), (164.96706, 69.22647)]",0.06344985961914062,-0.08462015787760417,0.0036752471031937847,-0.004901507930486383
0.9932499999999184,"[(32.538578, 79.77732), (58.795937, 77.72589), (85.16506, 75.5905), (111.92566, 73.35272), (138.47218, 71.36448), (165.00821, 69.27652)]",0.06020927429199219,-0.09406280517578125,0.0034875405911897494,-0.005448460474391411
0.9934999999999183,"[(32.63067, 79.87508), (58.812187, 77.83787), (85.254585, 75.80938), (111.942474, 73.47064), (138.55003, 71.488396), (165.08762, 69.31527)]",0.06198946634928385,-0.11819966634114583,0.0035906558028066414,-0.006846555436471301
0.9937499999999183,"[(32.630157, 79.88577), (58.814304, 77.90811), (85.30085, 75.939674), (112.033295, 73.75422), (138.62108, 71.56897), (165.15411, 69.41534)]",0.04603894551595052,-0.11257553100585938,0.0026667435067192886,-0.0065207850214845054
0.9939999999999183,"[(32.665184, 80.11317), (58.971924, 78.11259), (85.32823, 75.99623), (112.04737, 73.77724), (138.69093, 71.827545), (165.17508, 69.5403)]",0.0541540781656901,-0.14916356404622397,0.0031368015642471493,-0.008640097235101972
0.9942499999999183,"[(32.7222, 80.23346), (58.989594, 78.22574), (85.428856, 76.04914), (112.06009, 73.86322), (138.67073, 71.867744), (165.19972, 69.6363)]",0.032077789306640625,-0.08475621541341145,0.001858062459613812,-0.004909388878802816
0.9944999999999182,"[(32.816505, 80.44364), (58.9762, 78.44245), (85.45864, 76.1849), (112.09533, 74.01737), (138.68642, 71.99353), (165.26065, 69.86024)]",0.03709220886230469,-0.17775472005208334,0.002148515914621822,-0.010296201187391843
0.9947499999999182,"[(32.83614, 80.636), (59.038208, 78.51944), (85.500534, 76.36086), (112.09952, 74.20456), (138.71442, 72.06431), (165.29155, 69.98947)]",0.031103769938151043,-0.13875198364257812,0.0018016437081148555,-0.00803702055458832
0.9949999999999182,"[(32.890972, 80.76421), (59.017513, 78.719696), (85.509476, 76.6204), (112.09864, 74.35244), (138.75803, 72.282585), (165.25735, 70.10376)]",0.008602778116861979,-0.17807515462239584,0.000498304260138631,-0.010314761925482883
0.9952499999999181,"[(32.913086, 80.907166), (58.990974, 78.958595), (85.549835, 76.84187), (112.12787, 74.604256), (138.8147, 72.55034), (165.2948, 70.29762)]",0.026546478271484375,-0.21945953369140625,0.0015376687663756117,-0.01271189598068529
0.9954999999999181,"[(32.885426, 81.09603), (59.087826, 79.11475), (85.53327, 76.999306), (112.10709, 74.772675), (138.79382, 72.80799), (165.2739, 70.5287)]",-0.0016543070475260417,-0.193267822265625,-9.582349308112616e-05,-0.011194776602910473
0.9957499999999181,"[(32.85506, 81.404045), (59.076218, 79.276505), (85.49517, 77.118935), (112.186264, 74.966736), (138.77213, 72.922676), (165.27087, 70.71254)]",-0.0042705535888671875,-0.18032964070638022,-0.0002473660272966658,-0.01044534997562342
0.9959999999999181,"[(32.876167, 81.54454), (59.0338, 79.4835), (85.49397, 77.28222), (112.087326, 75.18776), (138.70128, 73.047485), (165.30084, 70.94336)]",-0.027054468790690105,-0.18123753865559897,-0.0015670934285477178,-0.010497938733548035
0.996249999999918,"[(32.83221, 81.63904), (59.001713, 79.54637), (85.433685, 77.45754), (112.10191, 75.28999), (138.74167, 73.22467), (165.2611, 71.01917)]",-0.020183563232421875,-0.114654541015625,-0.001169105538567806,-0.0066412088579085185
0.996499999999918,"[(32.78004, 81.73932), (58.88766, 79.66408), (85.431244, 77.534355), (112.060616, 75.36489), (138.75887, 73.30485), (165.24348, 71.05563)]",-0.035062154134114586,-0.0810559590657552,-0.0020309277465172734,-0.004695056546084847
0.996749999999918,"[(32.75474, 81.70951), (58.877956, 79.69866), (85.42257, 77.50717), (112.021126, 75.35468), (138.75208, 73.3125), (165.23795, 71.05778)]",-0.015916188557942707,0.003803253173828125,-0.0009219236455775988,0.0002202982842472316
0.996999999999918,"[(32.716373, 81.6079), (58.867958, 79.59193), (85.39617, 77.38742), (112.00135, 75.31023), (138.65506, 73.21392), (165.23064, 71.05405)]",-0.03314399719238281,0.07914352416992188,-0.0019198211060000722,0.004584281347319272
0.9972499999999179,"[(32.676804, 81.53352), (58.923298, 79.541756), (85.325836, 77.33023), (111.983215, 75.177475), (138.6408, 73.077614), (165.19057, 70.9891)]",-0.021172841389973957,0.08595784505208333,-0.0012264081347377644,0.004978991646644218
0.9974999999999179,"[(32.652225, 81.41547), (58.879883, 79.44364), (85.25769, 77.21929), (111.88161, 75.0784), (138.62975, 72.99561), (165.17401, 70.87904)]",-0.044225056966145836,0.10304005940755208,-0.0025616764714539338,0.0059684557558308815
0.9977499999999179,"[(32.561447, 81.264244), (58.850372, 79.30315), (85.264915, 77.0612), (111.88415, 74.95218), (138.52226, 72.93464), (165.06676, 70.725044)]",-0.05421002705891927,0.1318333943684896,-0.0031400423280408232,0.007636270650011528
0.9979999999999178,"[(32.53348, 81.07427), (58.809605, 79.040955), (85.27976, 77.00822), (111.93344, 74.76326), (138.47017, 72.80295), (165.0489, 70.57967)]",-0.012423197428385416,0.16185506184895834,-0.0007195968696407398,0.00937523504020783
0.9982499999999178,"[(32.565773, 80.91761), (58.74586, 78.90703), (85.23945, 76.91331), (111.89169, 74.722466), (138.4181, 72.59588), (165.02464, 70.4027)]",-0.03163973490397135,0.1350555419921875,-0.0018326887521837982,0.007822909183038103
0.9984999999999178,"[(32.56151, 80.81734), (58.791584, 78.79059), (85.16746, 76.63025), (111.901566, 74.414185), (138.40761, 72.37183), (165.00867, 70.31387)]",-0.007855733235677084,0.18682098388671875,-0.00045503269812082814,0.010821352229412157
0.9987499999999178,"[(32.56224, 80.621445), (58.752552, 78.61998), (85.09368, 76.38895), (111.835106, 74.22527), (138.39758, 72.18091), (165.0832, 70.09298)]",-0.019003550211588543,0.20142237345377603,-0.0011007548840103233,0.011667117925838423
0.9989999999999177,"[(32.513195, 80.41498), (58.740482, 78.46418), (85.09781, 76.22358), (111.789536, 74.03919), (138.42084, 72.005066), (164.9582, 69.74951)]",-0.03405062357584635,0.20550409952799478,-0.0019723362102021034,0.011903546375331439
0.9992499999999177,"[(32.425667, 80.14549), (58.711002, 78.19152), (85.25114, 76.04605), (111.80162, 73.845985), (138.33423, 71.82969), (164.96393, 69.626564)]",-0.0054136912027994795,0.20186742146809897,-0.0003135807238992272,0.011692896728742647
0.9994999999999177,"[(32.46392, 79.996796), (58.704872, 77.92222), (85.175156, 75.863785), (111.81301, 73.68982), (138.33983, 71.65739), (164.97401, 69.39439)]",-0.002796808878580729,0.19348526000976562,-0.00016200136282239582,0.011207371389472252
0.9997499999999176,"[(32.53007, 79.826164), (58.74974, 77.80412), (85.068184, 75.66504), (111.785995, 73.35584), (138.36548, 71.3695), (164.9742, 69.260414)]",0.0004774729410807292,0.20721817016601562,2.765697283010213e-05,0.01200283159337399
0.9999999999999176,"[(32.4989, 79.69206), (58.711426, 77.63315), (85.09696, 75.38177), (111.79191, 73.212), (138.30984, 71.14278), (164.9143, 69.0775)]",-0.025053024291992188,0.1903050740559896,-0.0014511624692012976,0.011023163429290933
1.0002499999999177,"[(32.47743, 79.40219), (58.72115, 77.476), (85.08104, 75.24032), (111.76767, 73.06783), (138.38481, 71.00152), (164.9541, 68.753)]",0.01047515869140625,0.19973246256510416,0.0006067593666428265,0.011569232128524959
1.0004999999999178,"[(32.48083, 79.28589), (58.70263, 77.23461), (85.178604, 75.09785), (111.78334, 72.874626), (138.39886, 70.89499), (164.98993, 68.68679)]",0.024666468302408855,0.1443506876627604,0.0014287717375359153,0.008361317895123446
1.0007499999999179,"[(32.51076, 79.061195), (58.763016, 77.0065), (85.23964, 74.963615), (111.83958, 72.78147), (138.43301, 70.75272), (164.99817, 68.53211)]",0.04166285196940104,0.16285578409830728,0.0024132642204481923,0.009433200519881038
1.000999999999918,"[(32.5862, 78.88827), (58.755302, 76.90813), (85.254814, 74.93582), (111.88656, 72.6864), (138.45944, 70.56973), (164.98871, 68.39727)]",0.02447509765625,0.1186663309733073,0.0014176868522870994,0.006873586352659444
1.001249999999918,"[(32.633152, 78.83628), (58.801323, 76.86518), (85.235374, 74.781624), (111.948235, 72.43624), (138.50487, 70.39736), (165.01997, 68.310776)]",0.03531646728515625,0.12635930379231772,0.0020456584910339723,0.007319191374289585
1.0014999999999181,"[(32.72751, 78.75103), (58.866936, 76.729065), (85.33739, 74.56743), (111.98381, 72.3435), (138.55464, 70.24819), (165.18343, 68.14514)]",0.08513069152832031,0.1405181884765625,0.004931079900103655,0.008139325575256795
1.0017499999999182,"[(32.745365, 78.66815), (58.909687, 76.576965), (85.34026, 74.41974), (111.9904, 72.30177), (138.68875, 70.223625), (165.23448, 68.056786)]",0.04254023234049479,0.0895525614420573,0.0024640852890308036,0.0051872107203877575
1.0019999999999183,"[(32.73771, 78.589294), (58.96392, 76.48761), (85.43545, 74.34038), (112.06857, 72.19207), (138.73213, 70.091934), (165.25943, 68.011406)]",0.04804356892903646,0.08905792236328125,0.0027828586003721674,0.005158559422302778
1.0022499999999184,"[(32.96316, 78.549034), (59.04869, 76.48119), (85.56923, 74.314156), (112.144165, 72.16555), (138.81068, 70.09323), (165.37688, 67.9403)]",0.11926587422688802,0.028204600016276043,0.006908314082857561,0.0016337132206244883
1.0024999999999185,"[(33.069794, 78.5444), (59.14083, 76.45699), (85.66598, 74.27677), (112.23889, 72.08613), (138.91574, 70.13796), (165.4242, 67.93768)]",0.09043693542480469,0.017253875732421875,0.005238436884444577,0.000999407361735435
1.0027499999999185,"[(33.188362, 78.525406), (59.291542, 76.43499), (85.75464, 74.248955), (112.355675, 72.123634), (139.04019, 70.13379), (165.5597, 67.9486)]",0.12244542439778645,0.004094441731770833,0.007092485216177589,0.0002371649867188518
1.0029999999999186,"[(33.330097, 78.503845), (59.45399, 76.50116), (85.929596, 74.28433), (112.503815, 72.11783), (139.13162, 70.134155), (165.70258, 67.97668)]",0.14359919230143228,-0.017103830973307293,0.0083177885450766,-0.0009907162224705825
1.0032499999999187,"[(33.340187, 78.50557), (59.553497, 76.55961), (86.000626, 74.36079), (112.561195, 72.131035), (139.20226, 70.152275), (165.73026, 68.07871)]",0.05605316162109375,-0.0449981689453125,0.003246803398925598,-0.0026064579347846984
1.0034999999999188,"[(33.41277, 78.60992), (59.644196, 76.62719), (86.05569, 74.3798), (112.81897, 72.23419), (139.29207, 70.2057), (165.8649, 68.16672)]",0.11676216125488281,-0.07258860270182292,0.006763289903090661,-0.004204596407401359
1.0037499999999189,"[(33.533726, 78.673096), (59.75595, 76.63241), (86.121506, 74.56716), (112.86399, 72.25699), (139.4401, 70.282814), (165.97873, 68.24358)]",0.10090128580729167,-0.07208887736002605,0.0058445701944454444,-0.004175650494426046
1.003999999999919,"[(33.67274, 78.69488), (59.82616, 76.74271), (86.233734, 74.634766), (112.98026, 72.40928), (139.53824, 70.33912), (166.05316, 68.30136)]",0.10171699523925781,-0.07767613728841145,0.005891819057482756,-0.0044992849514579195
1.004249999999919,"[(33.735928, 78.75851), (59.920303, 76.81639), (86.48345, 74.753716), (113.101234, 72.530975), (139.72177, 70.48518), (166.15128, 68.3422)]",0.13494427998860678,-0.09414418538411458,0.007816464482312047,-0.005453174312636755
