Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.02800000000000002,"[(38.614227, 69.0766), (64.880585, 66.676926), (91.13869, 64.2009), (117.75994, 61.89301), (144.36087, 59.575977), (170.92572, 57.170086)]",0.018180211385091145,-0.0035641988118489585,0.001051877488025566,-0.00020621875145554548
0.02825000000000002,"[(38.645535, 69.11827), (64.89899, 66.71151), (91.18635, 64.251495), (117.791534, 61.881878), (144.38477, 59.604828), (170.96024, 57.19146)]",0.031229019165039062,-0.027657826741536457,0.0018068603019523615,-0.0016002369114911058
0.028500000000000022,"[(38.691708, 69.154526), (64.90353, 66.72624), (91.16337, 64.28218), (117.802216, 61.96156), (144.42673, 59.674587), (170.98889, 57.215843)]",0.018171946207682293,-0.04258282979329427,0.001051399278291545,-0.0024637733350406834
0.028750000000000022,"[(38.69206, 69.15958), (64.94343, 66.75103), (91.183945, 64.299736), (117.909485, 62.03114), (144.51338, 59.723873), (170.97473, 57.31475)]",0.04009882609049479,-0.044194539388020836,0.002320052917285275,-0.002557024233174791
0.029000000000000022,"[(38.82066, 69.32215), (64.944145, 66.84532), (91.22079, 64.36423), (117.96012, 62.093945), (144.51503, 59.871452), (171.01015, 57.423946)]",0.042310078938802086,-0.10682296752929688,0.002447992413817988,-0.006180603314673179
0.029250000000000023,"[(38.829292, 69.333084), (65.005325, 66.98986), (91.36281, 64.6307), (117.96597, 62.179527), (144.54439, 59.996372), (171.08694, 57.6292)]",0.05397351582845052,-0.13961664835611978,0.003122819919250022,-0.008077992397812143
0.029500000000000023,"[(38.954556, 69.58138), (65.057594, 67.16997), (91.50347, 64.82497), (118.0186, 62.321648), (144.68324, 60.12719), (171.12251, 57.733162)]",0.09087435404459636,-0.166595458984375,0.005257842454833301,-0.009638942540385212
0.029750000000000023,"[(38.9205, 69.70034), (65.15982, 67.22011), (91.62707, 64.941925), (118.084175, 62.473938), (144.79959, 60.28415), (171.1861, 57.933487)]",0.07287915547688802,-0.13260523478190103,0.004216669507776975,-0.007672323401905658
0.030000000000000023,"[(38.905552, 69.81207), (65.16005, 67.28751), (91.66518, 64.98072), (118.137726, 62.681595), (144.82298, 60.42812), (171.26439, 58.102818)]",0.029770533243815105,-0.12314860026041667,0.0017224746765797212,-0.007125177895457249
0.030250000000000023,"[(39.05262, 69.99348), (65.17164, 67.488144), (91.773575, 65.10207), (118.20968, 62.859547), (144.87183, 60.511692), (171.27873, 58.128193)]",0.06703249613444011,-0.1317145029703776,0.003878391299003305,-0.007620787106723849
0.030500000000000024,"[(39.07918, 70.10142), (65.18113, 67.649376), (91.77484, 65.12202), (118.256775, 62.92745), (144.98111, 60.681915), (171.4135, 58.25253)]",0.05474408467610677,-0.10859616597493489,0.0031674037806064476,-0.0062831976953027745
0.030750000000000024,"[(39.096977, 70.11483), (65.2679, 67.754906), (91.90735, 65.29334), (118.26438, 62.977547), (145.00896, 60.75342), (171.44704, 58.37117)]",0.0510107676188151,-0.08841896057128906,0.0029514001222855474,-0.005115777378464889
0.031000000000000024,"[(39.136734, 70.18231), (65.318146, 67.91377), (91.92291, 65.366646), (118.40873, 63.06042), (145.01382, 60.895992), (171.5714, 58.48794)]",0.06319046020507812,-0.1069780985514323,0.0036560973434118203,-0.006189578943527113
0.03125000000000002,"[(39.18452, 70.20438), (65.38778, 67.94862), (91.94543, 65.48036), (118.36103, 63.11574), (145.02426, 60.963768), (171.62453, 58.540417)]",0.02596728006998698,-0.05770047505696615,0.0015024246282017203,-0.0033384557239293667
0.03150000000000002,"[(39.243603, 70.256195), (65.423, 67.959175), (91.96262, 65.48468), (118.516815, 63.1345), (145.02966, 60.97461), (171.6573, 58.545475)]",0.05090967814127604,-0.016890843709309895,0.0029455512493848286,-0.0009772767695182798
0.03175000000000002,"[(39.286053, 70.29304), (65.42533, 67.964424), (91.9815, 65.53546), (118.58826, 63.14449), (145.04146, 60.97673), (171.64836, 58.6462)]",0.022992451985677082,-0.03428459167480469,0.0013303059093182923,-0.001983650762083534
0.03200000000000002,"[(39.357258, 70.29607), (65.52511, 67.94532), (91.951385, 65.555), (118.559364, 63.1445), (145.09346, 60.97735), (171.70798, 58.69411)]",0.037265777587890625,-0.008667627970377604,0.0021561373346085165,-0.0005014948695314755
0.03225000000000002,"[(39.36168, 70.29228), (65.59554, 67.945145), (91.98044, 65.60172), (118.59358, 63.14453), (145.13023, 60.961864), (171.69855, 58.66195)]",0.027578353881835938,0.0008087158203125,0.0015956387409716726,4.679098320575345e-05
0.03250000000000002,"[(39.360374, 70.29461), (65.59554, 67.945145), (91.984634, 65.56869), (118.593155, 63.14179), (145.12749, 60.962704), (171.69843, 58.661015)]",-6.739298502604167e-05,0.005591074625651042,-3.8992486004794545e-06,0.00032349049238317287
0.03275000000000002,"[(39.394585, 70.29287), (65.59795, 67.940926), (92.00224, 65.54), (118.593155, 63.14179), (145.13394, 60.962593), (171.73439, 58.663338)]",0.016108194986979168,0.005405426025390625,0.0009319939862429006,0.0003127491660497766
0.03300000000000002,"[(39.394432, 70.29011), (65.564095, 67.94112), (92.01703, 65.550766), (118.60096, 63.148796), (145.15514, 60.916103), (171.71492, 58.565132)]",-0.0016161600748697917,0.021582285563151043,-9.350839568319598e-05,0.0012487159716214676
0.03325000000000002,"[(39.424625, 70.30876), (65.59554, 67.945145), (92.03219, 65.52303), (118.62461, 63.139477), (145.15273, 60.918518), (171.73119, 58.529274)]",0.019051233927408855,0.007968902587890625,0.0011022734369185551,0.00046106775432461775
0.03350000000000002,"[(39.41139, 70.31809), (65.559746, 67.94549), (91.95704, 65.52016), (118.55062, 63.11294), (145.15005, 60.91542), (171.74344, 58.534866)]",-0.03143183390299479,0.0028737386067708335,-0.0018185948331179552,0.0001662698459827088
0.03375000000000002,"[(39.37003, 70.36804), (65.52439, 67.95347), (91.97806, 65.6017), (118.58456, 63.11406), (145.10486, 60.90803), (171.66919, 58.536793)]",-0.023534138997395832,-0.022521336873372395,-0.0013616470395787497,-0.0013030479544790916
0.03400000000000002,"[(39.338406, 70.368706), (65.52901, 67.97069), (91.97771, 65.6042), (118.55898, 63.141666), (145.09491, 60.942963), (171.6642, 58.543743)]",-0.011311848958333334,-0.014979044596354166,-0.0006544851990540609,-0.0008666631795027919
0.034250000000000023,"[(39.337196, 70.447174), (65.47914, 68.04625), (91.988174, 65.65754), (118.52519, 63.16409), (145.03528, 60.981945), (171.6613, 58.541317)]",-0.022821426391601562,-0.04439099629720052,-0.0013204106463604718,-0.00256839091069883
0.034500000000000024,"[(39.310806, 70.567375), (65.47037, 68.08937), (91.989365, 65.76108), (118.50843, 63.202805), (145.054, 61.034313), (171.64964, 58.646812)]",-0.0072784423828125,-0.077239990234375,-0.0004211188488517811,-0.00446898032051932
0.034750000000000024,"[(39.3272, 70.58652), (65.4798, 68.13891), (91.97604, 65.77809), (118.423065, 63.355743), (145.0304, 61.07274), (171.67624, 58.789867)]",-0.011644999186197916,-0.07001876831054688,-0.0006737607298715253,-0.004051172154441531
0.035000000000000024,"[(39.285477, 70.65877), (65.45303, 68.22646), (91.91544, 65.85221), (118.39771, 63.51751), (145.0055, 61.19242), (171.63461, 58.83803)]",-0.03682835896809896,-0.09392293294270833,-0.0021308290040695553,-0.005434228275958762
0.035250000000000024,"[(39.312454, 70.97497), (65.38915, 68.36861), (91.85217, 66.046616), (118.317505, 63.61962), (145.0056, 61.227684), (171.61783, 58.926014)]",-0.03284327189127604,-0.14635086059570312,-0.0019002583415430908,-0.008467622974946845
0.035500000000000025,"[(39.23346, 71.069336), (65.43083, 68.586784), (91.912964, 66.153244), (118.44246, 63.815777), (145.06523, 61.45021), (171.60117, 58.993797)]",0.03189977010091146,-0.15093994140625,0.0018456688611363787,-0.008733139733421002
0.035750000000000025,"[(39.17763, 71.16805), (65.42161, 68.822754), (91.94088, 66.25952), (118.39976, 63.947056), (145.03967, 61.62292), (171.53685, 59.126083)]",-0.02828534444173177,-0.14620653788248697,-0.0016365440659125512,-0.008459272697283554
0.036000000000000025,"[(39.286694, 71.320915), (65.423676, 68.95412), (91.95126, 66.38441), (118.463005, 64.006805), (145.07567, 61.776367), (171.60068, 59.262848)]",0.04743067423502604,-0.12651189168294272,0.0027442617367261155,-0.007319772471839668
0.036250000000000025,"[(39.29651, 71.53433), (65.47723, 69.05121), (91.94044, 66.63526), (118.43328, 64.17833), (145.06252, 61.959743), (171.59557, 59.48342)]",0.0007584889729817709,-0.18947283426920572,4.3884939437471596e-05,-0.010962590298791363
0.036500000000000025,"[(39.332844, 71.71709), (65.45112, 69.22668), (91.941734, 66.82634), (118.49752, 64.44268), (145.06392, 62.054283), (171.6556, 59.781536)]",0.022865931193033855,-0.20105107625325522,0.0013229856218513545,-0.011632488565426567
0.036750000000000026,"[(39.3194, 71.98821), (65.51097, 69.42056), (91.918846, 67.12435), (118.52017, 64.69617), (145.07681, 62.30542), (171.65573, 59.932358)]",0.009867350260416666,-0.23641141255696616,0.0005709088516928408,-0.01367838016366115
0.037000000000000026,"[(39.27585, 72.12193), (65.57321, 69.750656), (91.97651, 67.23632), (118.499756, 64.91574), (145.07585, 62.56767), (171.59863, 60.038574)]",-0.0003541310628255208,-0.1939703623453776,-2.0489447834594867e-05,-0.011222809964827133
0.037250000000000026,"[(39.279636, 72.273346), (65.4855, 69.928154), (91.99137, 67.32754), (118.48774, 64.98931), (145.10184, 62.692566), (171.63577, 60.14618)]",-0.0029926300048828125,-0.12103335062662761,-0.00017314870907978106,-0.007002792988912012
0.037500000000000026,"[(39.213207, 72.308685), (65.45334, 69.94183), (91.94742, 67.38142), (118.37992, 65.040665), (145.0488, 62.787483), (171.55037, 60.206585)]",-0.06480026245117188,-0.05159568786621094,-0.0037492378854534617,-0.002985242657308577
0.03775000000000003,"[(39.17838, 72.32925), (65.37956, 69.9563), (91.93501, 67.381355), (118.37341, 65.04105), (145.04652, 62.786823), (171.51245, 60.237103)]",-0.027951558430989582,-0.010868708292643229,-0.0016172317497309314,-0.0006288458002377006
0.03800000000000003,"[(39.176083, 72.32454), (65.28617, 69.946846), (91.91972, 67.38354), (118.32061, 65.036896), (145.03003, 62.79555), (171.43631, 60.279892)]",-0.042736053466796875,-0.0058968861897786455,-0.0024726386078021507,-0.0003411842525419522
0.03825000000000003,"[(39.11304, 72.27652), (65.27745, 69.93833), (91.8433, 67.35566), (118.28621, 65.02383), (144.97467, 62.74596), (171.37994, 60.23864)]",-0.049051920572916664,0.0313873291015625,-0.002838064415322555,0.0018160198576270725
0.03850000000000003,"[(39.086933, 72.16988), (65.202965, 69.87922), (91.7898, 67.313705), (118.2062, 64.986755), (144.89417, 62.720905), (171.31073, 60.24228)]",-0.06396993001302083,0.04436492919921875,-0.003701196199866422,0.0025668827107684557
0.03875000000000003,"[(39.036617, 72.163246), (65.158005, 69.82005), (91.72267, 67.22947), (118.1837, 64.92751), (144.83699, 62.624287), (171.24535, 60.14868)]",-0.051244099934895836,0.06658299763997395,-0.002964900350930604,0.0038523840465453894
0.03900000000000003,"[(38.98899, 72.130005), (65.08721, 69.68632), (91.674995, 67.15167), (118.106606, 64.84658), (144.74023, 62.51263), (171.22604, 60.089706)]",-0.0598748524983724,0.08272298177083333,-0.0034642616693410623,0.004786217300996064
0.03925000000000003,"[(38.86792, 71.92301), (65.06916, 69.491035), (91.44516, 67.05668), (118.06304, 64.712654), (144.73268, 62.399586), (171.17322, 60.0565)]",-0.07881673177083333,0.12957445780436197,-0.004560208023624877,0.007496967570976548
0.03950000000000003,"[(38.806458, 71.80701), (64.9777, 69.33894), (91.4084, 66.97227), (117.977104, 64.465), (144.55559, 62.184834), (171.05563, 59.85689)]",-0.09504954020182292,0.16908772786458334,-0.005499411941242249,0.00978314116787464
0.03975000000000003,"[(38.74828, 71.59106), (64.911644, 69.21537), (91.25894, 66.86276), (117.91885, 64.30735), (144.47357, 62.056473), (171.0207, 59.644)]",-0.07481447855631511,0.1579875946044922,-0.004328644156266216,0.00914090549508435
0.04000000000000003,"[(38.546898, 71.36374), (64.81714, 68.97808), (91.16542, 66.46721), (117.878105, 64.14831), (144.3336, 61.916042), (170.95242, 59.368786)]",-0.10640144348144531,0.23914146423339844,-0.006156214618238104,0.013836336517344722
0.04025000000000003,"[(38.535698, 71.14181), (64.76785, 68.77564), (91.09894, 66.28808), (117.73529, 63.940666), (144.2142, 61.702923), (170.89156, 59.222527)]",-0.07500839233398438,0.19508679707845053,-0.0043398636923336325,0.011287405064284134
0.04050000000000003,"[(38.476627, 70.99894), (64.63729, 68.480736), (91.013275, 66.16361), (117.69192, 63.735996), (144.15092, 61.393826), (170.78036, 58.961143)]",-0.08218955993652344,0.2228984832763672,-0.004755354380469627,0.012896544033900862
0.04075000000000003,"[(38.367477, 70.64199), (64.56594, 68.23161), (91.001015, 65.826775), (117.56205, 63.538437), (144.08255, 61.177917), (170.7043, 58.866222)]",-0.07784461975097656,0.2418829600016276,-0.004503963201831169,0.013994955007583092
0.04100000000000003,"[(38.324944, 70.5146), (64.44124, 68.04557), (90.956154, 65.645), (117.49947, 63.16597), (144.03519, 60.989674), (170.63582, 58.60227)]",-0.06508636474609375,0.21997896830240884,-0.0037657912993234216,0.012727625641698959
0.04125000000000003,"[(38.256096, 70.299774), (64.38561, 67.94729), (90.94905, 65.41367), (117.457825, 63.07306), (144.04875, 60.789474), (170.61493, 58.352886)]",-0.030091603597005207,0.1811542510986328,-0.0017410512854782317,0.01048129059418124
0.04150000000000003,"[(38.189293, 70.1247), (64.389946, 67.740616), (90.97012, 65.2358), (117.32656, 62.937996), (144.05334, 60.637836), (170.5056, 58.140244)]",-0.04623285929361979,0.17649332682291666,-0.0026749581106572163,0.010211617089557513
0.04175000000000003,"[(38.197563, 70.03075), (64.37785, 67.41048), (90.85382, 65.08583), (117.31308, 62.71779), (144.0274, 60.45822), (170.50226, 58.01112)]",-0.027147928873697918,0.1838353474934896,-0.0015707350494384216,0.010636414474824843
0.04200000000000003,"[(38.201374, 69.66625), (64.30374, 67.266655), (90.81696, 64.9454), (117.27495, 62.551094), (143.97185, 60.184013), (170.58081, 57.933315)]",-0.02038256327311198,0.19457626342773438,-0.0011793019894601022,0.011257866416867294
0.04225000000000003,"[(38.246326, 69.57049), (64.342575, 67.131584), (90.87316, 64.81446), (117.268555, 62.37603), (143.96797, 60.072067), (170.57976, 57.779266)]",0.021443684895833332,0.1338049570719401,0.0012406967622355758,0.007741737384067023
0.04250000000000003,"[(38.30124, 69.3883), (64.40748, 67.03766), (90.93672, 64.62682), (117.39507, 62.172787), (144.04074, 59.98923), (170.59982, 57.606445)]",0.06712150573730469,0.1537755330403646,0.00388354124998507,0.008897202457554383
0.04275000000000003,"[(38.325382, 69.29435), (64.425285, 66.96065), (90.93948, 64.45012), (117.49409, 62.07921), (144.08453, 59.89504), (170.63174, 57.51374)]",0.03657341003417969,0.10468991597493489,0.0021160780730432134,0.0060571884179315885
0.04300000000000003,"[(38.364697, 69.21691), (64.57713, 66.895294), (90.99234, 64.36072), (117.53731, 62.07816), (144.1025, 59.8405), (170.71849, 57.443268)]",0.0653241475423177,0.05970891316731771,0.003779549025517566,0.003454660689296486
0.04325000000000003,"[(38.430935, 69.14998), (64.680176, 66.790535), (91.02275, 64.28951), (117.632706, 61.984924), (144.15009, 59.819122), (170.81747, 57.334435)]",0.07361094156901042,0.07772382100423177,0.0042590094619199175,0.00449697398264163
0.04350000000000003,"[(38.472008, 69.04955), (64.68683, 66.783554), (91.09574, 64.28551), (117.72983, 61.99608), (144.22742, 59.7922), (170.88487, 57.31938)]",0.06042798360188802,0.023705800374348957,0.0034962649361563185,0.0013715790879007257
0.04375000000000003,"[(38.547474, 69.0784), (64.833664, 66.746666), (91.1379, 64.298035), (117.77017, 61.996273), (144.2696, 59.815594), (170.95677, 57.35364)]",0.06981595357259114,-0.010389328002929688,0.004039437623275937,-0.0006011096356644789
0.04400000000000003,"[(38.609135, 69.109375), (64.871864, 66.7271), (91.16646, 64.30941), (117.87327, 62.043793), (144.36076, 59.882584), (170.96996, 57.356396)]",0.05597559611002604,-0.023340861002604168,0.0032386570309755856,-0.001350464288875488
0.04425000000000003,"[(38.723415, 69.08882), (64.94122, 66.74582), (91.21705, 64.351326), (117.95042, 62.08973), (144.48854, 59.912804), (171.06084, 57.543755)]",0.08833948771158855,-0.05060005187988281,0.0051111792079454555,-0.0029276367770411163
0.04450000000000003,"[(38.807304, 69.15988), (65.01081, 66.80302), (91.343, 64.3327), (117.965576, 62.159687), (144.54326, 59.94676), (171.09772, 57.59575)]",0.06436475118001302,-0.04425684611002604,0.0037240399110069666,-0.0025606291988620263
0.04475000000000003,"[(38.931713, 69.19421), (65.083115, 66.85009), (91.49831, 64.42544), (118.03259, 62.175095), (144.66695, 60.02892), (171.15334, 57.6707)]",0.09972318013509114,-0.05777549743652344,0.005769821153149083,-0.0033427963968997118
0.04500000000000003,"[(39.019802, 69.20848), (65.14719, 66.90755), (91.67587, 64.537636), (118.13, 62.240433), (144.8409, 60.097214), (171.22385, 57.699116)]",0.11193211873372395,-0.0576629638671875,0.006476210501026508,-0.0033362853874441944
0.04525000000000003,"[(39.094795, 69.24159), (65.24579, 66.94906), (91.74507, 64.658035), (118.15349, 62.29553), (144.88757, 60.106606), (171.3276, 57.821533)]",0.06945355733235677,-0.06365458170572917,0.004018469965707321,-0.003682950659245311
0.045500000000000033,"[(39.094795, 69.24159), (65.26471, 66.95814), (91.84243, 64.66894), (118.21876, 62.29588), (144.9028, 60.112778), (171.44797, 57.902306)]",0.0528564453125,-0.017879486083984375,0.003058188034428867,-0.0010344780107800302
