Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.7379999999999465,"[(39.640186, 71.16851), (65.90874, 68.77847), (92.27194, 66.240036), (118.95457, 63.75813), (145.60106, 61.28877), (172.04718, 58.80141)]",0.053255716959635414,-0.07308705647786458,0.0030808887949640824,-0.0042281487550008484
0.7382499999999464,"[(39.76385, 71.28917), (65.93625, 68.88835), (92.407684, 66.43883), (119.03006, 63.914837), (145.66887, 61.370235), (172.04562, 58.83408)]",0.07144419352213542,-0.11669540405273438,0.004133107727277875,-0.006750928976176848
0.7384999999999464,"[(39.762203, 71.40077), (65.9677, 69.02915), (92.397736, 66.537834), (119.026276, 64.02965), (145.6854, 61.591984), (172.15855, 59.038177)]",0.02425384521484375,-0.14867782592773438,0.001403105698752326,-0.008601139447762174
0.7387499999999464,"[(39.78365, 71.59175), (65.965294, 69.19703), (92.46586, 66.69443), (119.03727, 64.18443), (145.67352, 61.76625), (172.17479, 59.09486)]",0.017087300618489582,-0.15019734700520834,0.0009885149617192908,-0.008689045042289229
0.7389999999999464,"[(39.769077, 71.7645), (65.97828, 69.29471), (92.49776, 66.83062), (119.00065, 64.292076), (145.65746, 61.931957), (172.1246, 59.203335)]",-0.012093861897786459,-0.1314080556233724,-0.0006996402590349886,-0.00760206845858294
0.7392499999999463,"[(39.82775, 71.88724), (66.01925, 69.5253), (92.49238, 66.949), (119.059235, 64.447845), (145.682, 61.9963), (172.11934, 59.32386)]",0.02868970235188802,-0.13538996378580728,0.0016597238297210524,-0.007832425252944001
0.7394999999999463,"[(39.797955, 72.089165), (66.051575, 69.59338), (92.44145, 67.08867), (119.05894, 64.68904), (145.71759, 62.10224), (172.12646, 59.538994)]",-0.0009975433349609375,-0.16199239095052084,-5.7708735486589055e-05,-0.00937139842708668
0.7397499999999463,"[(39.762802, 72.20926), (65.9749, 69.74364), (92.46744, 67.325676), (119.1307, 64.82604), (145.70491, 62.30651), (172.10637, 59.802097)]",-0.0078093210856119795,-0.1852881113688151,-0.0004517759069354834,-0.01071907578652843
0.7399999999999463,"[(39.78481, 72.31811), (65.94003, 69.94869), (92.455025, 67.511154), (119.126205, 65.04496), (145.72777, 62.454586), (172.20007, 59.98066)]",0.014465967814127604,-0.17415618896484375,0.0008368686160142516,-0.010075084550304921
0.7402499999999462,"[(39.77287, 72.50184), (65.98874, 70.10091), (92.48626, 67.66937), (119.05804, 65.15931), (145.7395, 62.69861), (172.19505, 60.06663)]",0.00109100341796875,-0.1564178466796875,6.311548125875515e-05,-0.009048906271097888
0.7404999999999462,"[(39.755753, 72.61948), (65.95896, 70.20401), (92.45561, 67.730965), (119.06952, 65.178795), (145.67787, 62.775112), (172.16547, 60.143993)]",-0.026212692260742188,-0.07594744364420573,-0.001516426676466909,-0.004393624600095919
0.7407499999999462,"[(39.707706, 72.63259), (65.9569, 70.205734), (92.455505, 67.72874), (119.04061, 65.201294), (145.66525, 62.79203), (172.13657, 60.165546)]",-0.02010663350423177,-0.012263615926106771,-0.0011631859526853913,-0.0007094606748252495
0.7409999999999461,"[(39.70499, 72.586464), (65.96409, 70.16445), (92.455505, 67.72874), (119.02263, 65.22134), (145.66296, 62.788445), (172.13919, 60.164543)]",-0.0021959940592447915,0.011992772420247396,-0.000127040135354161,0.000693792146261013
0.7412499999999461,"[(39.708767, 72.507515), (65.980515, 70.10821), (92.44974, 67.67751), (119.05238, 65.164276), (145.67722, 62.7697), (172.13162, 60.16169)]",0.008478800455729166,0.044179280598958336,0.0004905058613442649,0.002555809185144742
0.7414999999999461,"[(39.6596, 72.422966), (65.907845, 69.9826), (92.39177, 67.54183), (119.06064, 65.12058), (145.64174, 62.716343), (172.1673, 60.08685)]",-0.028558731079101562,0.0862884521484375,-0.001652147029523323,0.004991860790465179
0.7417499999999461,"[(39.709656, 72.28694), (65.89362, 69.90926), (92.3876, 67.469154), (119.0782, 64.98609), (145.68971, 62.57567), (172.18906, 60.04981)]",0.019827524820963543,0.09904034932454427,0.0011470392765358614,0.005729568953406235
0.741999999999946,"[(39.690613, 72.17431), (65.91631, 69.82546), (92.37898, 67.41006), (119.10847, 64.84935), (145.68918, 62.39871), (172.0769, 59.86097)]",-0.014565785725911459,0.1263453165690104,-0.000842643167621259,0.0073091846722988674
0.742249999999946,"[(39.69577, 72.125015), (65.907364, 69.6646), (92.34815, 67.18663), (119.035706, 64.734795), (145.67654, 62.28594), (172.05298, 59.808258)]",-0.023990631103515625,0.11893717447916667,-0.0013878785371898988,0.006880617313541866
0.742499999999946,"[(39.675854, 71.985664), (66.00609, 69.53434), (92.336365, 67.10449), (118.998665, 64.64715), (145.67978, 62.11663), (172.04984, 59.657616)]",0.0050118764241536455,0.1265570322672526,0.00028994133960534194,0.00732143260659908
0.742749999999946,"[(39.68188, 71.78567), (65.917404, 69.44119), (92.37657, 66.92264), (118.98677, 64.502), (145.64296, 61.99065), (172.07706, 59.413513)]",-0.010656992594401041,0.1650384267171224,-0.0006165161403608704,0.009547614202559113
0.7429999999999459,"[(39.65985, 71.66795), (65.93266, 69.238884), (92.3965, 66.77562), (118.98709, 64.28773), (145.63664, 61.89834), (172.07222, 59.284256)]",0.0003871917724609375,0.1504802703857422,2.2399375341830933e-05,0.008705412401939663
0.7432499999999459,"[(39.549923, 71.43587), (65.90731, 69.06503), (92.43931, 66.67066), (118.98344, 64.190926), (145.60278, 61.767593), (172.09363, 59.158348)]",-0.018096288045247395,0.1440582275390625,-0.001046885747708594,0.008333891728166535
0.7434999999999459,"[(39.63008, 71.25874), (65.89516, 68.90016), (92.3811, 66.461365), (119.010155, 64.01395), (145.59648, 61.557575), (172.14796, 59.043674)]",0.014092127482096354,0.1754938761393229,0.0008152416329255872,0.010152470897955516
0.7437499999999458,"[(39.61532, 71.127594), (65.89526, 68.72633), (92.28467, 66.22379), (118.98536, 63.744316), (145.60814, 61.327377), (172.05688, 58.819443)]",-0.035884857177734375,0.21110153198242188,-0.0020759696930108726,0.01221240425656731
0.7439999999999458,"[(39.598454, 70.994156), (65.97535, 68.54321), (92.31675, 66.12939), (119.006004, 63.67155), (145.63106, 61.110382), (172.0129, 58.6732)]",0.01581255594889323,0.1411616007486979,0.0009147698918336243,0.008166319389812871
0.7442499999999458,"[(39.723057, 70.782104), (65.91303, 68.43824), (92.34647, 65.94475), (119.00494, 63.475502), (145.60449, 60.990646), (172.07674, 58.42085)]",0.02136993408203125,0.1782995859781901,0.0012362689720683438,0.01031478361287095
0.7444999999999458,"[(39.673103, 70.70768), (65.9377, 68.27851), (92.42493, 65.805534), (119.01448, 63.360874), (145.65451, 60.92556), (172.08347, 58.3176)]",0.01990954081217448,0.10938835144042969,0.0011517839718053133,0.006328209730193822
0.7447499999999457,"[(39.742237, 70.53416), (65.984, 68.108185), (92.45613, 65.72357), (119.03183, 63.193214), (145.66833, 60.790543), (172.1574, 58.180737)]",0.04195721944173177,0.1442254384358724,0.0024272610458677324,0.00834356502162286
0.7449999999999457,"[(39.785866, 70.36284), (66.016624, 68.028656), (92.56158, 65.61145), (119.11149, 63.089916), (145.76003, 60.691048), (172.21796, 58.081078)]",0.06893475850423177,0.11090342203776042,0.0039879347642660405,0.006415857860636488
0.7452499999999457,"[(39.873203, 70.2573), (66.12643, 67.94884), (92.66884, 65.41995), (119.251205, 62.962), (145.8174, 60.60351), (172.28871, 58.002075)]",0.09537442525227864,0.11188443501790364,0.005517492109036782,0.006472610300952489
0.7454999999999457,"[(39.974808, 70.15003), (66.18018, 67.79367), (92.76684, 65.334236), (119.26935, 62.92409), (145.85858, 60.407253), (172.31413, 57.966938)]",0.0563513437906901,0.10290972391764323,0.0032599734559482776,0.005953415584490609
0.7457499999999456,"[(40.059834, 70.14059), (66.17856, 67.68875), (92.82503, 65.23754), (119.32851, 62.785393), (145.95056, 60.294292), (172.37778, 57.92077)]",0.05939547220865885,0.08481470743815105,0.003436078889670259,0.004906603397948983
0.7459999999999456,"[(40.090027, 70.10774), (66.34197, 67.63588), (92.89975, 65.23418), (119.50875, 62.716457), (146.05702, 60.26455), (172.64641, 57.80756)]",0.13727760314941406,0.05016136169433594,0.007941626805308364,0.0029018776951468556
0.7462499999999456,"[(40.20759, 70.03201), (66.4246, 67.59768), (92.968155, 65.19939), (119.57674, 62.69731), (146.0989, 60.238377), (172.6973, 57.706387)]",0.07155863444010417,0.04920196533203125,0.004139728232305017,0.0028463757946693142
0.7464999999999455,"[(40.313053, 69.99915), (66.583565, 67.551384), (93.058426, 65.16546), (119.78008, 62.66635), (146.176, 60.193027), (172.82143, 57.742573)]",0.12654431660970053,0.025534311930338543,0.007320696994929399,0.0014771817938893498
0.7467499999999455,"[(40.442543, 69.95054), (66.758545, 67.52136), (93.100555, 65.21945), (119.82437, 62.70442), (146.30186, 60.21931), (172.87341, 57.777317)]",0.09479077657063802,-0.012408574422200521,0.005483727533398357,-0.0007178466478596295
0.7469999999999455,"[(40.50125, 70.00059), (66.81162, 67.55777), (93.24144, 65.123436), (119.9397, 62.7351), (146.38058, 60.20243), (172.95709, 57.781364)]",0.08839925130208333,-0.0013815561930338542,0.005113972327632468,-7.992420791099937e-05
0.7472499999999455,"[(40.566753, 70.00064), (66.93172, 67.605515), (93.35163, 65.13958), (120.00329, 62.718174), (146.58478, 60.25732), (173.04861, 57.80096)]",0.10918235778808594,-0.020250320434570312,0.0063162928211449665,-0.001171498364552803
0.7474999999999454,"[(40.761204, 70.02143), (67.05636, 67.59789), (93.41298, 65.15992), (120.109856, 62.77018), (146.72491, 60.277626), (173.18234, 57.858948)]",0.12681198120117188,-0.02730115254720052,0.007336181620576214,-0.0015793950353917275
0.7477499999999454,"[(40.87787, 70.05518), (67.10042, 67.64356), (93.67878, 65.27486), (120.1969, 62.85124), (146.82344, 60.378014), (173.26245, 57.947746)]",0.11536725362141927,-0.07743390401204427,0.006674094337278515,-0.004479617604281797
0.7479999999999454,"[(41.01239, 70.12692), (67.11582, 67.682785), (93.76801, 65.361946), (120.240265, 62.863705), (146.88387, 60.38038), (173.34802, 57.969894)]",0.07142003377278645,-0.039171854654947914,0.004131710065105478,-0.0022661253096237888
0.7482499999999453,"[(41.078934, 70.16099), (67.27957, 67.777054), (93.82951, 65.36735), (120.476875, 62.96063), (146.98251, 60.498848), (173.56647, 57.994797)]",0.14091618855794272,-0.06233851114908854,0.008152122084588001,-0.0036063362106182645
0.7484999999999453,"[(41.13321, 70.212654), (67.3709, 67.85974), (93.95705, 65.346664), (120.61606, 62.955135), (147.02097, 60.509342), (173.63809, 58.009094)]",0.087066650390625,-0.022161483764648438,0.005036880224649746,-0.001282060798506077
0.7487499999999453,"[(41.20687, 70.21927), (67.57422, 67.85555), (94.0155, 65.39873), (120.698, 62.967754), (147.12033, 60.662037), (173.7276, 58.031586)]",0.10104115804036458,-0.04038238525390625,0.00584531744963077,-0.002336155540577559
0.7489999999999453,"[(41.33783, 70.25327), (67.70414, 67.883606), (94.03968, 65.47056), (120.76623, 63.04809), (147.30896, 60.64974), (173.81633, 58.115818)]",0.10510762532552083,-0.04769325256347656,0.006080566061595221,-0.00275909547006149
0.7492499999999452,"[(41.453995, 70.31201), (67.74727, 67.91931), (94.15889, 65.511925), (120.78528, 63.04819), (147.38933, 60.72992), (173.89845, 58.146736)]",0.0766741434733073,-0.041168212890625,0.004435664807018271,-0.0023816163417639353
0.7494999999999452,"[(41.497673, 70.34531), (67.79428, 67.93915), (94.250854, 65.534225), (120.85607, 63.09559), (147.47034, 60.743362), (174.02539, 58.177635)]",0.07689921061197917,-0.027861913045247395,0.004448685133571651,-0.001611835510024724
0.7497499999999452,"[(41.52911, 70.37824), (67.85723, 67.93665), (94.35173, 65.58486), (120.99458, 63.15587), (147.53923, 60.743988), (174.03494, 58.1858)]",0.06870333353678386,-0.0250244140625,0.003974546631877821,-0.0014476837659350831
0.7499999999999452,"[(41.686794, 70.369415), (67.94366, 67.99363), (94.406876, 65.572716), (121.01812, 63.172207), (147.67033, 60.768196), (174.11826, 58.198322)]",0.08953475952148438,-0.014845530192057291,0.005179662449735112,-0.0008588266243542731
0.7502499999999451,"[(41.75973, 70.39859), (68.01125, 68.03221), (94.458405, 65.674), (121.083176, 63.160564), (147.70882, 60.746067), (174.17264, 58.140556)]",0.058330535888671875,-0.012917836507161459,0.003374471412334353,-0.000747307895230412
0.7504999999999451,"[(41.804993, 70.43728), (68.03135, 68.07564), (94.6299, 65.70139), (121.14791, 63.146545), (147.75717, 60.777134), (174.18637, 58.177525)]",0.06061236063639323,-0.027253468831380207,0.0035064769264588702,-0.0015766364916304184
0.7507499999999451,"[(41.889946, 70.53396), (68.065475, 68.143585), (94.697334, 65.69049), (121.21899, 63.142857), (147.82611, 60.827957), (174.24437, 58.16843)]",0.0640881856282552,-0.03196080525716146,0.0037075563763665706,-0.0018489599317468655
0.750999999999945,"[(41.895115, 70.570305), (68.139366, 68.144966), (94.73416, 65.72644), (121.2366, 63.184505), (147.83217, 60.825706), (174.316, 58.23059)]",0.03519757588704427,-0.029205958048502605,0.002036209882264536,-0.0016895896635101602
0.751249999999945,"[(41.938995, 70.639244), (68.216644, 68.200485), (94.78923, 65.78079), (121.308685, 63.293297), (147.9067, 60.80569), (174.34995, 58.230587)]",0.0594641367594401,-0.04459698994954427,0.003440051192686544,-0.002579974028493811
0.751499999999945,"[(41.9701, 70.73118), (68.2324, 68.327866), (94.83721, 65.83257), (121.38063, 63.284615), (147.97952, 60.838497), (174.41258, 58.245388)]",0.05037562052408854,-0.051670074462890625,0.002914272751781005,-0.0029891580197546797
0.751749999999945,"[(42.021923, 70.799416), (68.27242, 68.42729), (94.83631, 65.874), (121.44398, 63.353485), (148.03554, 60.89475), (174.53456, 58.307037)]",0.05538113911946615,-0.06597709655761719,0.0032038462855515063,-0.0038168314898979006
0.7519999999999449,"[(42.082127, 70.92466), (68.26299, 68.46478), (94.84304, 65.98337), (121.54987, 63.525383), (148.01353, 60.987274), (174.59775, 58.37189)]",0.03409703572591146,-0.10022989908854167,0.001972542692253519,-0.00579838542510503
0.7522499999999449,"[(42.147198, 71.07383), (68.30475, 68.50563), (94.89427, 66.11061), (121.545204, 63.585373), (148.02849, 61.133743), (174.6394, 58.478096)]",0.034999847412109375,-0.10498746236165364,0.0020247711208009737,-0.006073614531316722
0.7524999999999449,"[(42.175575, 71.13802), (68.38247, 68.716965), (94.95266, 66.260376), (121.60547, 63.72123), (148.10204, 61.17914), (174.7276, 58.6095)]",0.06441561381022136,-0.12299156188964844,0.003726498376860895,-0.007115167094420119
0.7527499999999449,"[(42.206512, 71.219765), (68.46586, 68.8525), (94.98797, 66.321594), (121.691574, 63.85418), (148.11098, 61.28282), (174.73627, 58.7622)]",0.042224884033203125,-0.11130460103352864,0.002442745671514548,-0.006439066408814968
0.7529999999999448,"[(42.213696, 71.27833), (68.534325, 68.87304), (95.00975, 66.4012), (121.66009, 63.954422), (148.10999, 61.337822), (174.70839, 58.932926)]",0.0061791737874348955,-0.08077939351399739,0.00035747049088219186,-0.004673157034575253
0.7532499999999448,"[(42.279106, 71.50107), (68.56137, 69.02254), (95.00082, 66.61669), (121.702835, 64.01556), (148.12675, 61.637318), (174.68542, 58.99419)]",0.020012537638346355,-0.16827074686686197,0.001157742426329741,-0.009734606688992392
0.7534999999999448,"[(42.299095, 71.71108), (68.50438, 69.24721), (95.014694, 66.69561), (121.662506, 64.14737), (148.24042, 61.835335), (174.71332, 59.095158)]",0.013017018636067709,-0.15740013122558594,0.0007530456662539352,-0.009105732272580857
0.7537499999999447,"[(42.31406, 71.85985), (68.49167, 69.38413), (95.064186, 66.93185), (121.66256, 64.356026), (148.20224, 61.938976), (174.75085, 59.22168)]",0.008526484171549479,-0.16012446085611978,0.0004932644051055741,-0.009263337072810324
0.7539999999999447,"[(42.233402, 72.04296), (68.50063, 69.513336), (95.01756, 67.1417), (121.77309, 64.62104), (148.2046, 62.077457), (174.7449, 59.499817)]",-0.001895904541015625,-0.20063400268554688,-0.00010967969994965492,-0.01160684873008471
0.7542499999999447,"[(42.24256, 72.18872), (68.484726, 69.74707), (94.99354, 67.24167), (121.68885, 64.79504), (148.14474, 62.26945), (174.74574, 59.755386)]",-0.029005050659179688,-0.18350346883138022,-0.0016779669991291773,-0.010615832688688499
0.7544999999999447,"[(42.223484, 72.257454), (68.538, 69.85163), (95.01474, 67.3965), (121.707695, 64.91629), (148.11104, 62.297066), (174.71536, 59.909893)]",0.0016930898030598958,-0.10525004069010417,9.794669381821966e-05,-0.006088804912295666
0.7547499999999446,"[(42.227932, 72.29442), (68.48376, 69.892555), (94.99982, 67.4978), (121.69867, 64.95901), (148.11066, 62.40667), (174.68585, 59.985096)]",-0.01727294921875,-0.06778589884440105,-0.0009992548920966548,-0.003921472249910231
0.7549999999999446,"[(42.177555, 72.31966), (68.44624, 69.89967), (94.98476, 67.527885), (121.693726, 64.96784), (148.08052, 62.55593), (174.65637, 60.0111)]",-0.027918497721354168,-0.04109001159667969,-0.0016151089819548112,-0.002377092329995388
0.7552499999999446,"[(42.173557, 72.271355), (68.46946, 69.88328), (94.99209, 67.464966), (121.69106, 64.96174), (148.0631, 62.460667), (174.65402, 60.006054)]",0.0006853739420572916,0.039005279541015625,3.964946899588464e-05,0.0022564887967509487
0.7554999999999445,"[(42.208977, 72.27273), (68.39759, 69.880226), (94.98697, 67.45952), (121.653435, 64.950676), (148.1051, 62.405342), (174.65157, 59.996174)]",-0.0066076914469401045,0.013898849487304688,-0.0003822606041504908,0.0008040603355464139
0.7557499999999445,"[(42.206093, 72.20912), (68.47278, 69.820786), (94.9437, 67.31322), (121.66953, 64.9035), (148.10889, 62.296703), (174.69089, 59.937828)]",0.014706929524739584,0.08058420817057292,0.0008508084571547343,0.004661865395445628
0.7559999999999445,"[(42.17382, 72.13546), (68.41388, 69.74867), (94.94636, 67.2701), (121.68638, 64.85622), (148.10786, 62.288105), (174.74118, 59.7651)]",-0.0037333170572916665,0.06958389282226562,-0.0002159755862187705,0.004025487740003331
0.7562499999999445,"[(42.2274, 72.04124), (68.39719, 69.54834), (94.970764, 67.19873), (121.61485, 64.71797), (148.09329, 62.233868), (174.71483, 59.683468)]",-0.008525848388671875,0.10667355855305989,-0.00049322762452209,0.006171156638716617
0.7564999999999444,"[(42.18425, 71.87739), (68.34022, 69.46223), (94.95286, 67.079895), (121.60098, 64.55842), (148.14142, 62.138947), (174.71036, 59.59322)]",-0.014706929524739584,0.11892000834147136,-0.0008508084571547343,0.006879624237787795
0.7567499999999444,"[(42.14542, 71.74464), (68.34703, 69.37451), (94.88477, 66.87368), (121.548645, 64.335884), (148.16017, 61.93332), (174.66997, 59.30786)]",-0.029012680053710938,0.1900335947672526,-0.0016784083661309868,0.010993606061653925
0.7569999999999444,"[(42.13269, 71.58724), (68.33953, 69.142235), (94.97843, 66.68517), (121.55128, 64.166336), (148.10359, 61.819244), (174.66487, 59.183315)]",0.0023975372314453125,0.16439119974772134,0.000138699580318628,0.009510171568572274
0.7572499999999444,"[(42.152115, 71.38551), (68.354744, 68.95359), (94.973854, 66.57979), (121.603134, 64.03761), (148.02567, 61.71367), (174.64244, 59.018448)]",-0.0030733744303385415,0.1491540273030599,-0.00017779734056225078,0.008628688104791782
0.7574999999999443,"[(42.135887, 71.21488), (68.36548, 68.86318), (94.99094, 66.360245), (121.65042, 63.950695), (148.05739, 61.42336), (174.6437, 59.00063)]",0.015310923258463541,0.14593823750813803,0.0008857500114646511,0.008442651913529088
0.7577499999999443,"[(42.166927, 71.13211), (68.31729, 68.66897), (94.94554, 66.26361), (121.68007, 63.849476), (148.10432, 61.285736), (174.67247, 58.83931)]",0.0071341196695963545,0.12896347045898438,0.0004127149272753447,0.007460647115086486
0.7579999999999443,"[(42.16358, 70.97371), (68.33495, 68.46622), (94.902336, 66.103935), (121.56949, 63.56392), (148.09657, 61.170494), (174.69879, 58.588512)]",-0.020149866739908855,0.195404052734375,-0.0011656870323623117,0.011304291650344312
0.7582499999999442,"[(42.120224, 70.76742), (68.34524, 68.34107), (94.91041, 65.8956), (121.544205, 63.40722), (148.15915, 60.936172), (174.63402, 58.36491)]",-0.008747100830078125,0.19239934285481772,-0.0005060272675745649,0.011130466612798347
0.7584999999999442,"[(42.139744, 70.5736), (68.3507, 68.14546), (94.948586, 65.693565), (121.55913, 63.172375), (148.09538, 60.85134), (174.65936, 58.1194)]",0.0066102345784505205,0.19277445475260416,0.0003824077264844273,0.01115216715705398
0.7587499999999442,"[(42.15269, 70.38923), (68.44684, 67.9925), (94.98734, 65.61222), (121.647766, 63.07281), (148.10579, 60.727318), (174.67178, 58.0958)]",0.043217976888020836,0.11097780863444011,0.0025001969429167483,0.00642016118890413
0.7589999999999442,"[(42.214878, 70.270454), (68.43784, 67.88123), (95.016396, 65.40074), (121.69531, 62.961357), (148.1332, 60.513515), (174.65417, 58.006397)]",0.023264567057291668,0.14269638061523438,0.0013458751108510305,0.008255107718343544
0.7592499999999441,"[(42.249603, 70.186935), (68.61169, 67.83619), (95.002266, 65.32982), (121.74778, 62.91623), (148.15848, 60.314415), (174.79115, 57.8895)]",0.06819470723470052,0.09343528747558594,0.003945122165090522,0.005405311329410207
0.7594999999999441,"[(42.320683, 70.016174), (68.753685, 67.71264), (95.07403, 65.23861), (121.795876, 62.82194), (148.2656, 60.264236), (174.86932, 57.821373)]",0.08637046813964844,0.0996856689453125,0.004996605485734632,0.0057669012456426205
0.7597499999999441,"[(42.417004, 69.97025), (68.768616, 67.524635), (95.19324, 65.10548), (121.88201, 62.68225), (148.33012, 60.16126), (174.94897, 57.63048)]",0.0767962137858073,0.1334362030029297,0.004442726679047223,0.0077193985198972925
0.759999999999944,"[(42.471115, 69.84241), (68.82987, 67.47286), (95.2685, 64.9781), (121.953094, 62.575), (148.48488, 60.05176), (174.95685, 57.557323)]",0.07072385152180989,0.09948285420735677,0.004091435326190363,0.005755168239511185
0.760249999999944,"[(42.534584, 69.80701), (68.91192, 67.439896), (95.31926, 64.95525), (121.99109, 62.49989), (148.5832, 60.01052), (175.07936, 57.417435)]",0.0758514404296875,0.057909647623697914,0.004388070731989816,0.0033501226660678633
0.760499999999944,"[(42.680813, 69.72078), (68.983765, 67.3633), (95.48399, 64.9388), (122.04977, 62.404644), (148.68355, 59.998745), (175.10513, 57.40804)]",0.09460004170735677,0.049283345540364586,0.00547269335835312,0.002851083709355282
0.760749999999944,"[(42.83093, 69.74355), (69.04632, 67.3825), (95.6491, 64.895805), (122.13211, 62.37645), (148.73769, 59.989292), (175.17781, 57.368656)]",0.0978228251139323,0.013007481892903646,0.00565913413603414,0.0007524939575016733
0.7609999999999439,"[(42.891514, 69.756294), (69.22923, 67.345406), (95.731895, 64.864296), (122.29748, 62.41932), (148.87538, 59.92747), (175.36926, 57.33597)]",0.13680140177408853,0.017916361490885418,0.007914078148278755,0.0010364768425825874
0.7612499999999439,"[(43.01235, 69.71544), (69.26907, 67.39029), (95.83701, 64.860886), (122.46572, 62.384182), (149.00339, 59.922447), (175.49905, 57.396053)]",0.11530558268229167,-0.0034230550130208335,0.006670526620680555,-0.0001980266614785185
0.7614999999999439,"[(43.11621, 69.73465), (69.34566, 67.371956), (95.86372, 64.88182), (122.56899, 62.433327), (149.19295, 59.982674), (175.64348, 57.40473)]",0.10740216573079427,-0.023310343424479168,0.006213307187389421,-0.0013485233128618873
0.7617499999999439,"[(43.270115, 69.8067), (69.48244, 67.362946), (96.01076, 64.92842), (122.67085, 62.507896), (149.24265, 60.008812), (175.74104, 57.598057)]",0.11447334289550781,-0.06727917989095052,0.006622380836899838,-0.0038921581248733844
0.7619999999999438,"[(43.386936, 69.82886), (69.693665, 67.42404), (96.199425, 64.9903), (122.846436, 62.60586), (149.31592, 60.044914), (175.873, 57.61238)]",0.14958826700846353,-0.04892094930013021,0.008653809243311437,-0.002830118776769332
0.7622499999999438,"[(43.429604, 69.835945), (69.79323, 67.44184), (96.19996, 65.030075), (122.88385, 62.635857), (149.42714, 60.089134), (175.95117, 57.628033)]",0.06159528096516927,-0.025754292805989582,0.003563339708525325,-0.0014899078757748562
0.7624999999999438,"[(43.49553, 69.925514), (69.86316, 67.50112), (96.3079, 65.126144), (123.00536, 62.68064), (149.60188, 60.164066), (176.01158, 57.779133)]",0.10007731119791667,-0.08595593770345052,0.00578955808506884,-0.004972624545302983
0.7627499999999438,"[(43.699608, 69.97283), (70.00134, 67.54619), (96.390884, 65.136566), (123.07172, 62.74967), (149.70255, 60.25252), (176.09995, 57.80078)]",0.11343765258789062,-0.04698944091796875,0.006562465266404202,-0.002718379364144566
0.7629999999999437,"[(43.805634, 69.955086), (70.05155, 67.593056), (96.53972, 65.11242), (123.13275, 62.7815), (149.79405, 60.305645), (176.24666, 57.91181)]",0.10072072347005208,-0.0334936777750651,0.005826780035554772,-0.0019376379185270859
0.7632499999999437,"[(43.83492, 69.96103), (70.09978, 67.60248), (96.73149, 65.19081), (123.20406, 62.847324), (149.88457, 60.335052), (176.2975, 57.924793)]",0.08032544453938802,-0.0336615244547526,0.004646895697967589,-0.0019473479925668944
0.7634999999999437,"[(43.918095, 70.08693), (70.11635, 67.638176), (96.78737, 65.20756), (123.32959, 62.858604), (149.95468, 60.297874), (176.38783, 57.936222)]",0.07359949747721355,-0.027312596638997395,0.004257793905289052,-0.0015800570858944417
0.7637499999999436,"[(44.071583, 70.11292), (70.25246, 67.71263), (96.88307, 65.27971), (123.48109, 62.85796), (150.02306, 60.328003), (176.53732, 57.980732)]",0.12577692667643228,-0.04109891255696615,0.007276302830664061,-0.002377607258164166
0.7639999999999436,"[(44.128006, 70.13996), (70.292595, 67.72387), (96.93633, 65.27124), (123.564804, 62.886738), (150.1013, 60.29801), (176.57654, 57.981964)]",0.05850028991699219,-0.0049711863199869795,0.003384291828124614,-0.0002875873822623581
0.7642499999999436,"[(44.17246, 70.134155), (70.412476, 67.74878), (96.95002, 65.27923), (123.69972, 62.9072), (150.11552, 60.299877), (176.67336, 57.976826)]",0.07066281636555989,-0.007380167643229167,0.004087904390175887,-0.00042694901308370034
0.7644999999999436,"[(44.24075, 70.18436), (70.53766, 67.840744), (97.01424, 65.36002), (123.74543, 62.92133), (150.16043, 60.349667), (176.76195, 57.91491)]",0.0728162129720052,-0.03749402364095052,0.004212480226436612,-0.0021690613498091885
0.7647499999999435,"[(44.280544, 70.19381), (70.676704, 67.8621), (97.04868, 65.34526), (123.75879, 62.924786), (150.24857, 60.40969), (176.79938, 57.90148)]",0.05870183308919271,-0.011016209920247396,0.0033959512730890808,-0.0006372971700294001
0.7649999999999435,"[(44.331802, 70.241066), (70.697426, 67.87868), (97.06749, 65.37541), (123.76886, 62.927177), (150.33463, 60.452328), (176.84293, 57.914516)]",0.03841082255045573,-0.02534166971842448,0.0022220989511932934,-0.0014660372770936604
0.7652499999999435,"[(44.429173, 70.2817), (70.74661, 67.90697), (97.15271, 65.41091), (123.78669, 62.968742), (150.40341, 60.546547), (176.86275, 57.925632)]",0.05636914571126302,-0.04188728332519531,0.003261003312285833,-0.0024232151816844785
0.7654999999999434,"[(44.453007, 70.30927), (70.79175, 67.93333), (97.230774, 65.45571), (123.813705, 63.018166), (150.49178, 60.68476), (176.96925, 58.053986)]",0.06148656209309896,-0.06912040710449219,0.0035570502287495397,-0.003998674694643405
0.7657499999999434,"[(44.504345, 70.42616), (70.82828, 67.95566), (97.28707, 65.55587), (123.94232, 63.092762), (150.52643, 60.68838), (177.0314, 58.08974)]",0.061597188313802086,-0.05889193216959635,0.003563450050275777,-0.003406948667550833
0.7659999999999434,"[(44.501125, 70.50562), (70.89754, 68.068535), (97.353775, 65.625145), (123.961586, 63.160694), (150.57327, 60.726646), (177.09247, 58.101517)]",0.0433197021484375,-0.0632642110188802,0.0025060818362742077,-0.0036598887401711475
